smiles,hit0,hit1
[H]O[C@]1([H])C([H])([H])[C@]([H])(N([H])C(=S)N([H])[H])C([H])([H])C([H])([H])[C@@]12S[C@@]([H])(C([H])([H])C([H])([H])[H])N([H])C2(F)F,x0436b,x0407c
[H]Oc1c([H])c(N([H])C(=S)N([H])[H])c([H])c([H])c1N(c1c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c1[H])C([H])(F)F,x0436b,x0419b
[H]c1c([H])c(N([H])C(S)(N([H])[H])N([H])[H])c([H])c([H])c1OC(F)(F)F,x0436b,x0436a
[H]C1=C([H])C(C([H])([H])C([H])([H])N([H])C([H])([H])[H]):C(N([H])c2c(F)c([H])c([H])c([H])c2C([H])([H])[H]):O:C1C([H])([H])C([H])([H])C([H])([H])N([H])C(=S)N([H])[H],x0436b,x0485b
[H]O[C@]1([H])C([H])([H])C([H])([H])[C@]([H])(N([H])C(=S)N([H])[H])C([H])([H])[C@]1(c1c([H])c([H])nc([H])c1[H])N([H])c1c(F)c([H])c([H])c([H])c1C([H])([H])[H],x0436b,x0485c
[H]c1c([H])c(N([H])C(c2c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c2[H])(N([H])[H])N([H])[H])c([H])c([H])c1OC(F)(F)F,x0436b,x0487b
[H]c1nc(N(c2c([H])c([H])c(N([H])C(=S)N([H])[H])c([H])c2[H])C([H])(F)F)c([H])c([H])c1[H],x0436b,x0606a
[H]c1c([H])c([H])c(C(F)(F)Oc2c([H])c([H])c(N([H])C(=S)N([H])[H])c([H])c2[H])c([H])c1[H],x0436b,x0606b
[H]c1c([H])c([H])c(OC([H])(F)N([H])Oc2c([H])c([H])c(N([H])C(=S)N([H])[H])c([H])c2[H])c([H])c1[H],x0436b,x0606c
[H]c1nc([H])c(OC([H])([H])Oc2c([H])c([H])c(N([H])/C(N([H])[H])=S(/[H])N(C(=O)C([H])([H])N([H])[H])C([H])([H])[H])c([H])c2[H])s1,x0436b,x0504c
[H]c1c(F)c([H])c(C([H])([H])N(C([H])([H])[H])S(=O)(=O)N([H])[H])c([H])c1F,x0472a,x0472b
[H]c1c([H])c(F)c([H])c(C([H])([H])N(C([H])([H])[H])S(=O)(=O)N([H])[H])c1[H],x0472a,x0472c
[H]c1c([H])c([H])c2c(c1[H])N=[S@@](=O)(N([H])[H])N2,x0472a,x0639a
[H]ON([H])c1c([H])c([H])c([H])c(C(=O)OC([H])([H])N([H])[H])c1Cc1c(F)c([H])c([H])c([H])c1C([H])([H])N([H])C([H])([H])[H],x0472a,x0639b
[H]c1c([H])c(F)c([H])c(C([H])([H])N(C([H])([H])[H])S(=O)(=O)N([H])[H])c1[H],x0472b,x0472a
[H]c1c([H])c(F)c([H])c(C([H])([H])N(C([H])([H])[H])S(=O)(=O)N([H])[H])c1[H],x0472b,x0472c
[H]O[C@](O)(c1c([S@SP1](=O)N([H])[H])c([H])c([H])c([H])c1C([H])([H])c1c([H])c([H])c([H])c(F)c1[H])N([H])C([H])([H])[H],x0472b,x0639a
[H]OC([H])([H])O/C(=N/C([H])([H])[C@]([H])(c1c([H])c([H])c([H])c(F)c1[H])c1c(Cl)c([H])c([H])c([H])c1N([H])[H])N([H])C([H])([H])[H],x0472b,x0639b
[H]c1c(F)c([H])c(C([H])([H])N(C([H])([H])[H])S(=O)(=O)N([H])[H])c([H])c1F,x0472c,x0472a
[H]c1c([H])c(F)c([H])c(C([H])([H])N(C([H])([H])[H])S(=O)(=O)N([H])[H])c1[H],x0472c,x0472b
[H]c1nc([H])c([H])c(/C(=N/C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])C([H])([H])[H])c1[H],x0485b,x0407c
[H]c1nc([H])c2c(c1[H])[C@](O)(N([H])c1c([H])c(F)c([H])c([H])c1C(=O)C([H])([H])[H])N([H])C([H])([H])C([H])([H])OC2([H])[H],x0485b,x0419b
[H]O[C@@]1([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])C(=S)N([H])[H])[C@]2(C([H])([H])N([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)N(c2c(F)c(F)c([H])c([H])c2C([H])([H])[H])C([H])([H])F)C1([H])[H],x0485b,x0436a
[H]C1=C([H])C(C([H])([H])C([H])([H])N([H])C([H])([H])[H]):C(N([H])c2c(F)c(F)c([H])c([H])c2C([H])([H])[H]):O:C1C([H])([H])C([H])([H])C([H])([H])N([H])C(=S)N([H])[H],x0485b,x0436b
[H]C(=O)c1c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c([H])c([H])c1C([H])([H])C([H])([H])[H],x0485b,x0479a
[H]c1nc([H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485b,x0485c
[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)c2c([H])c(N([H])C(=O)C([H])([H])[H])nc(S(=O)(=O)N([H])[H])c2[H])c([H])c1F,x0485b,x0487b
[H]OC([H])([H])C([H])([H])OC1:C([H])C(C([H])([H])C([H])([H])N([H])C([H])([H])[H]):C(=O):N(c2c([H])c(F)c([H])c([H])c2C([H])([H])[H]):C:1=O,x0485b,x0606a
[H]c1nc([H])c([H])c(C(=O)N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485b,x0606b
[H]OC([H])([H])C([H])([H])Oc1c([H])c(C([H])([H])C([H])([H])N([H])C([H])([H])[H])c(N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])n1O,x0485b,x0606c
[H]c1c([H])c(C([H])([H])[H])c(N(C(=O)[C@]2(O)C([H])([H])C([H])([H])N([H])C([H])([H])[C@]2([H])C([H])([H])[H])C([H])([H])[H])c([H])c1F,x0485b,x0504c
[H]c1nc([H])c([H])c(/C(=N/C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])C([H])([H])[H])c1[H],x0485c,x0407c
[H]c1nc([H])c([H])c([C@@]([H])(N([H])c2c([H])c(F)c([H])c([H])c2C(=O)C([H])([H])[H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0485c,x0419b
[H]O[C@]1([H])C([H])([H])C([H])([H])[C@]([H])(N([H])C(=S)N([H])[H])C([H])([H])[C@]1(c1c([H])c([H])nc([H])c1[H])N([H])c1c(F)c(F)c([H])c([H])c1C([H])([H])[H],x0485c,x0436b
[H]N1C([H])([H])C([H])([H])[C@@]2([H])[C@]([H])(C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])O[C@]([H])([C@]([H])(F)C([H])([H])C([H])([H])[H])[C@@]3([H])N([C@]([H])(C([H])([H])[H])C([H])([H])C3([H])[H])[C@]2([H])O1,x0485c,x0456a
[H]c1nc([H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485c,x0485b
[H]c1nc(N([H])C(=O)C([H])([H])[H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1S(=O)(=O)N([H])[H],x0485c,x0487b
[H]c1nc([H])c([H])c([C@]([H])(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485c,x0606a
[H]ON([H])[C@]1([H])N([C@]([H])(c2c([H])c([H])nc([H])c2[H])N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])C([H])([H])C([H])([H])OC1([H])[H],x0485c,x0606b
[H]Oc1c(F)c([H])c([H])c(C([H])([H])[H])c1N([H])[C@]([H])(c1c([H])c([H])nc([H])c1[H])[C@]1([H])OC([H])([H])C([H])([H])OC1([H])[H],x0485c,x0606c
[H]c1c([H])c(C([H])([H])[H])c(N(C(=O)[C@@]2(C([H])([H])[H])C([H])([H])C([H])([H])N([H])[C@]([H])(C([H])([H])[H])[C@]2([H])C([H])([H])[H])C([H])([H])[H])c([H])c1F,x0485c,x0504c
[H]c1nc([H])c2c(c1[H])C(N([H])c1c([H])c(F)c([H])c([H])c1C([H])([H])[H])=N[C@]2([H])C([H])([H])[H],x0485a,x0501a
[H]c1nc([H])c2c(c1[H])C(N([H])c1c([H])c(F)c([H])c([H])c1C([H])([H])[H])=N[C@]2([H])C([H])([H])[H],x0485a,x0501b
[H]c1nc(C([H])([H])C([H])([H])[H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0407a
[H]c1nc(C([H])([H])C([H])([H])[H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0407b
[H]ON([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]([H])(F)[C@@]([H])(N([H])[H])[C@]12N(C([H])([H])[H])C([H])([H])C([H])([H])OC21C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],x0485a,x0414a
[H]O[C@]1(N([H])c2c(C([H])([H])[H])c([H])c([H])c(F)c2C([H])([H])[H])N(C([H])([H])[H])C([H])([H])C([H])([H])OC12C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H],x0485a,x0414b
[H]Oc1c([H])c(C([H])([H])[H])c(N([H])[C@@]2([H])N=C([H])c3c([H])nc([H])c([H])c32)c([H])c1F,x0485a,x0419a
[H]Oc1c([H])c(C([H])([H])[H])c(N([H])[C@@]2([H])N=C([H])c3c([H])nc([H])c([H])c32)c([H])c1F,x0485a,x0419c
[H]c1nc(C([H])([H])[H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1Cl,x0485a,x0421a
[H]c1nc(C([H])([H])[H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0421b
[H]c1nc(C([H])([H])[H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1Cl,x0485a,x0421c
[H]c1nc(C([H])([H])[H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1Cl,x0485a,x0421d
[H]c1nc([H])c([H])c([C@]2(O)N([H])c3c([H])c(F)c([H])c([H])c3C([H])([H])N2[H])c1[H],x0485a,x0426a
[H]c1nc(F)c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0434a
[H]c1nc([H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0492a
[H]c1nc([H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0492b
[H]O[C@]1([H])c2c([H])c([H])nc([H])c2OC([H])([H])C([H])([H])[C@]12[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(F)[C@@]2([H])C([H])([H])[N+]([H])([H])[H],x0485a,x0540a
[H]O[C@]1([H])C2(OC([H])([H])C([H])([H])[C@]13[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(F)[C@@]3([H])C([H])([H])[N+]([H])([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H],x0485a,x0540b
[H]c1nc(Cl)c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c(C([H])([H])[H])c2C([H])([H])[H])c1OC([H])([H])[H],x0485a,x0555a
[H]O[C@@]1(c2c([H])c([H])nc([H])c2C(=O)C([H])([H])[H])C([H])([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])C1([H])[H],x0485a,x0602a
[H]O[C@@]1(c2c([H])c([H])nc([H])c2C(=O)C([H])([H])[H])C([H])([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])C1([H])[H],x0485a,x0602b
[H]c1nc([H])c(C([H])([H])[H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0502a
[H]c1nc([H])c(C([H])([H])[H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0502c
[H]c1nc([H])c(C([H])([H])[H])c(C(=O)N([H])c2c(C([H])([H])[H])c([H])c([H])c(F)c2C([H])([H])[H])c1[H],x0485a,x0504a
[H]c1nc([H])c(C([H])([H])[H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0504b
[H]c1c([H])c2c(c([H])c1F)N([H])[C@@](O)(c1c([H])c([H])c(C(=O)N([H])[H])c([H])c1[H])C([H])([H])C2([H])[H],x0485a,x0634a
[H]OC([H])([H])N([H])c1c([H])c([H])c(C2=NC([H])([H])C([H])([H])c3c([H])c([H])c(F)c([H])c3N2[H])c([H])c1[H],x0485a,x0634b
[H]c1nc([H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0646a
[H]c1nc([H])c([H])c([C@]2(O)N([H])c3c([H])c(C#N)c([H])c([H])c3C([H])([H])N2[H])c1[H],x0485a,x0654a
[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)c2c([H])c([H])c(C#N)c([H])c2[H])c([H])c1F,x0485a,x0654b
[H]c1nc([H])c([H])c([C@]2(O)N([H])c3c([H])c(C#N)c([H])c([H])c3C([H])([H])N2[H])c1[H],x0485a,x0654c
[H]c1nc([H])c(C([H])([H])[H])c(C(=O)N2c3c([H])c(F)c([H])c([H])c3C([H])([H])C2([H])[H])c1C([H])([H])[H],x0485a,x0759b
[H]c1nc(C([H])([H])[H])c2c(c1[H])C(N([H])c1c([H])c(F)c([H])c([H])c1C([H])([H])[H])=N[C@]2([H])N([H])[H],x0485a,x0759a
[H]c1c([H])c2c(c([H])c1F)N([H])[C@@](O)(c1c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c1[H])N([H])C2([H])[H],x0485a,x0787a
[H]c1nc(C([H])([H])C([H])([H])[H])c([H])c(C(=O)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],x0485a,x0787b
[H]c1c([H])c([S@](=O)(=N[C@]2([H])O[C@@]([H])(C(=O)N([H])c3nnc(C([H])([H])C([H])([H])[H])s3)C([H])([H])C2([H])[H])N([H])[H])c([H])c([H])c1C([H])([H])N([H])C(=O)C([H])([H])[H],x0487b,x0407c
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@@]([H])(N=[S@@](=O)(c3c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c3[H])N([H])[H])C2([H])[H])c1[H],x0487b,x0419b
[H]c1c([H])c(OC(F)(F)F)c([H])c([H])c1Cc1c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c1[H],x0487b,x0436a
[H]c1c([H])c(OC(F)(F)F)c([H])c([H])c1N=[S@@](=O)(c1c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c1[H])N([H])[H],x0487b,x0436b
[H]OC([H])([H])N=[S@](=O)(N([H])[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C12C([H])([H])C([H])([H])N(c1c([H])c([H])c(F)c([H])c1[H])C([H])([H])C2([H])[H],x0487b,x0479c
[H]ON([H])[C@]1([H])C([H])([H])N(c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C([H])([H])[C@@]12C([H])([H])[C@@]([H])(S(=O)(=O)N([H])[H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])N([H])C(=O)C([H])([H])[H],x0487b,x0479a
[H]c1c([H])c(N2C([H])([H])c3c(c(C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c([H])c3S(=O)(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1F,x0487b,x0479b
[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)c2c([H])c(S(=O)(=O)N([H])[H])c([H])c([H])c2C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c1F,x0487b,x0485b
[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)c2c([H])c(S(=O)(=O)N([H])[H])c([H])c([H])c2C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c1F,x0487b,x0485c
[H]c1nc(N([H])C(=O)[C@@]2([H])OC([H])([H])[C@@]([H])(N=[S@@](=O)(c3c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c3[H])N([H])[H])OC2([H])[H])c([H])c([H])c1[H],x0487b,x0606a
[H]c1nc(N([H])C(=O)[C@]2([H])O[C@@]3(C([H])([H])OC2([H])[H])C([H])([H])[C@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@]3([H])S(=O)(=O)N([H])[H])c([H])c([H])c1[H],x0487b,x0606b
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])[C@]3(C([H])([H])[C@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@]3([H])S(=O)(=O)N([H])[H])C2([H])[H])c([H])c([H])c1[H],x0487b,x0606c
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C(=O)c2c([H])c(S(=O)(=O)N([H])[H])c([H])c([H])c2[C@@]([H])(N([H])C(=O)C([H])([H])[H])N([H])C([H])([H])[H])s1,x0487b,x0504c
[H]c1nc([H])c(C(=O)/N=C(/N([H])C([H])([H])c2c([H])c([H])c(S(=O)(=O)N([H])[H])c(C([H])([H])C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c1[H],x0487a,x0426b
[H]O[C@]1(c2c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(Cl)C1([H])[H],x0487a,x0675a
[H]O[C@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12C([H])([H])C([H])([H])[C@]1(C3=C([H])NC([H])=C([H])N3C(=O)C1([H])[H])C([H])([H])C2([H])[H],x0489a,x0501a
[H]ON1C([H])=C([H])NC([H])=C1N1C([H])([H])C([H])([H])C2(C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])O[H],x0489a,x0501b
[H]O[C@]1(OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]12C([H])([H])C([H])([H])N(C1=C([H])N(C([H])([H])[H])C([H])=C([H])N1)C([H])([H])[C@]2([H])O[H],x0489a,x0407a
[H]OC([H])([H])[C@]1(OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]2(O[H])C([H])([H])N(C3=C([H])N(C([H])([H])[H])C([H])=C([H])N3)C([H])([H])C([H])([H])[C@]21[H],x0489a,x0407b
[H]c1nc([H])c([C@@]23OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])N(C([H])([H])C([H])([H])[H])C(=O)[C@]2([H])C([H])([H])C([H])([H])C3([H])[H])nc1[H],x0489a,x0414a
[H]c1nc([H])c([C@@]23OC([H])([H])C([H])([H])N(C([H])([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C(=O)[C@]2([H])C([H])([H])C([H])([H])C3([H])[H])nc1[H],x0489a,x0414b
[H]C(=O)[C@@]1(c2nc([H])c([H])nc2[H])C([H])([H])C([H])([H])[C@@]2([H])C3=C(C([H])([H])N(C([H])([H])C([H])([H])[H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C1([H])[H],x0489a,x0419a
[H]OC([H])([H])N(C([H])([H])C([H])([H])[H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])[C@](C([H])=O)(c3nc([H])c([H])nc3[H])C([H])([H])C([H])([H])[C@]21[H],x0489a,x0419c
[H]c1nc2c(nc1[H])N1C(=O)C(=O)[C@@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])N2C([H])([H])[H],x0489a,x0421b
[H]O[C@@]1([H])N(c2nc([H])c([H])nc2C([H])([H])[H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]12[H],x0489a,x0421c
[H]O[C@@]1([H])N(c2nc([H])c([H])nc2C([H])([H])[H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]12[H],x0489a,x0421d
[H]O[C@@]([H])(N(c1nc([H])c([H])nc1[H])C([H])([H])C([H])([H])[H])C([H])([H])[H],x0489a,x0426a
[H]O[C@@]1([H])N(c2nc([H])c([H])nc2[H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)c3c(oc([H])c3[H])[C@]12[H],x0489a,x0492a
[H]c1nc([H])c([C@@]23C([H])([H])OC([H])([H])C([H])([H])N([H])[C@](OC([H])([H])C([H])([H])[H])(O[N+]([H])([H])[H])[C@]2([H])C([H])([H])C([H])([H])C3([H])[H])nc1[H],x0489a,x0540a
[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])([C@@](OC([H])([H])C([H])([H])C([H])([H])[H])(O[N+]([H])([H])[H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])([H])C2([H])[H])nc1[H],x0489a,x0540b
[H]O[C@@]1([H])N(c2nc([H])c([H])nc2[H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]([H])([C@@](O)(OC([H])([H])C([H])([H])[H])C([H])([H])[H])C1([H])[H],x0489a,x0555a
[H]C1=C([H])N(C(=O)C([H])([H])[H])C(N2C([H])([H])C([H])([H])[C@@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[C@@]2([H])C([H])([H])[H])=C([H])N1,x0489a,x0602a
[H]N1C([H])([H])C([H])([H])N([H])[C@]2(C1([H])[H])C([H])([H])N1C([H])([H])C([H])([H])[C@@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[C@@]1([H])C2([H])[H],x0489a,x0602b
[H]O[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]12C([H])([H])C([H])([H])[C@@](O[H])(c1nc([H])c([H])nc1[H])C([H])([H])C2([H])[H],x0489a,x0502a
[H]O[C@@]1(c2nc([H])c([H])nc2[H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)[C@](O)(C([H])([H])C([H])([H])[H])C([H])([H])[C@]2([H])C1([H])[H],x0489a,x0504a
[H]O[C@]1(c2nc([H])c([H])nc2[H])C([H])([H])C([H])([H])[C@]([H])(C(=O)OC([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],x0489a,x0504b
[H]Oc1c([H])nc(N2C([H])([H])C([H])([H])[C@]([H])(C(=O)OC([H])([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C2([H])[H])c([H])c1N([H])[H],x0489a,x0634a
[H]Oc1c([H])nc(N2C([H])([H])C([H])([H])[C@@]([H])(C(=O)OC([H])([H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C2([H])[H])c([H])c1N([H])[H],x0489a,x0634b
[H]O[C@@]1(c2nc([H])c([H])nc2[H])C([H])([H])C([H])([H])[C@]2(C([H])([H])C13C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]([H])(O[H])[C@]1([H])[C@@]([H])(n3on3[H])C([H])([H])O[C@]1([H])C2([H])[H],x0489a,x0654a
[H]O[C@]12N([H])C([H])([H])N3C([H])=C([H])N(C#N)C([H])=C3N1C([H])([H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])[C@@]([H])(O[H])C([H])([H])[C@@]21[H],x0489a,x0654b
[H]O[C@@]1(c2nc([H])c([H])nc2[H])C([H])([H])C([H])([H])[C@]2(C([H])([H])C13C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]([H])(O[H])[C@]1([H])[C@@]([H])(n3on3[H])C([H])([H])O[C@]1([H])C2([H])[H],x0489a,x0654c
[H]C1=C2[C@]([H])(C(=O)[C@]3([H])C([H])([H])C([H])([H])[C@@]4(C([H])([H])c5c(C([H])([H])[H])nc([H])c([H])c5C4([H])[H])C([H])([H])[C@]23[H])C([H])([H])C([H])([H])C1([H])[H],x0489a,x0759b
[H]C1=NC([H])([H])N2C([H])([H])C([H])([H])N([H])[C@]([H])(C([H])([H])[H])C12N1C([H])([H])C([H])([H])C2(C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],x0489a,x0759a
[H]On1c(C([H])([H])[H])c([H])c2c1[C@]1([H])C([H])([H])C([H])([H])N(C3=C([H])N(C([H])([H])C([H])([H])[H])C([H])=C([H])N3)[C@]([H])(O[H])[C@@]1([H])C2([H])[H],x0489a,x0787a
[H]O[C@@]1([H])N(C2=C([H])N(C([H])([H])[H])C([H])=C([H])N2)C([H])([H])C([H])([H])[C@@]2([H])C(=O)c3[nH]nc([H])c3C([H])([H])[C@]12[H],x0489a,x0787b
[H]c1oc(N2C([H])([H])c3oc([H])c([H])c3C2([H])[H])c(N([H])C([H])([H])C([H])([H])N([H])[H])c1[H],x0492a,x0501a
[H]c1nc2c(nc1[H])[C@@]([H])(C([H])([H])[H])N=C2N([H])C([H])([H])c1oc([H])c([H])c1[H],x0492a,x0501b
[H]c1nc(C(=O)N([H])C([H])([H])c2oc([H])c([H])c2[H])c([H])c(C([H])([H])C([H])([H])[H])c1[H],x0492a,x0407a
[H]c1nc(C(=O)N([H])C([H])([H])c2oc([H])c([H])c2[H])c([H])c(C([H])([H])C([H])([H])[H])c1[H],x0492a,x0407b
[H]c1nc([H])c(C(=O)N([H])C([H])([H])c2oc([H])c(N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])nc1[H],x0492a,x0414b
[H]O[C@H]1C(C([H])([H])N([H])C(=O)c2nc([H])c([H])nc2[H])C([H])C([H])[C@@H]1C([H])([H])[H],x0492a,x0419a
[H]O[C@H]1C(C([H])([H])N([H])C(=O)c2nc([H])c([H])nc2[H])C([H])C([H])[C@@H]1C([H])([H])[H],x0492a,x0419c
[H]c1nc(Cl)c(C(=O)N([H])C([H])([H])c2oc([H])c([H])c2[H])nc1C([H])([H])[H],x0492a,x0421a
[H]c1nc(Cl)c(C(=O)N([H])C([H])([H])c2oc([H])c([H])c2[H])nc1C([H])([H])[H],x0492a,x0421b
[H]c1nc(Cl)c(C(=O)N([H])C([H])([H])c2oc([H])c([H])c2[H])nc1C([H])([H])[H],x0492a,x0421c
[H]c1nc(Cl)c(C(=O)N([H])C([H])([H])c2oc([H])c([H])c2[H])nc1C([H])([H])[H],x0492a,x0421d
[H]c1nc([H])c(C(=O)N([H])C([H])([H])c2oc(C([H])([H])[H])c([H])c2[H])nc1[H],x0492a,x0426a
[H]c1nc(C(=O)N([H])C([H])([H])c2oc([H])c([H])c2[H])c([H])c(F)c1[H],x0492a,x0434a
[H]c1nc([H])c(C(=O)N([H])C([H])([H])c2oc([H])c(F)c2[H])nc1[H],x0492a,x0485a
